2020-12-01 16:16:29.132714	10828	door 3 opened
2020-12-01 16:17:11.682113	10829	feeder 2 reached (284)
2020-12-01 16:17:11.682409	10830	closing door 3
2020-12-01 16:17:12.381060	10831	door 3 closed
2020-12-01 16:17:12.381346	10832	opening door 0
2020-12-01 16:17:13.121824	10833	door 0 opened
2020-12-01 16:17:13.122111	10834	closing door 2
2020-12-01 16:17:14.233546	10835	door 2 closed
2020-12-01 16:17:14.233830	10836	opening door 1
2020-12-01 16:17:14.963127	10837	door 1 opened
2020-12-01 16:17:55.603111	10838	feeder 1 reached (293)
2020-12-01 16:17:55.603974	10839	closing door 1
2020-12-01 16:17:56.215138	10840	door 1 closed
2020-12-01 16:17:56.215835	10841	opening door 2
2020-12-01 16:17:56.948407	10842	door 2 opened
2020-12-01 16:17:56.949254	10843	closing door 0
2020-12-01 16:17:58.036781	10844	door 0 closed
2020-12-01 16:17:58.037100	10845	opening door 3
2020-12-01 16:17:58.792362	10846	door 3 opened
2020-12-01 16:18:06.824912	10847	feeder 2 reached (285)
2020-12-01 16:18:06.825580	10848	closing door 3
2020-12-01 16:18:07.523703	10849	door 3 closed
2020-12-01 16:18:07.524408	10850	opening door 0
2020-12-01 16:18:08.248964	10851	door 0 opened
2020-12-01 16:18:08.249591	10852	closing door 2
2020-12-01 16:18:09.135337	10853	door 2 closed
2020-12-01 16:18:09.136092	10854	opening door 1
2020-12-01 16:18:09.867149	10855	door 1 opened
2020-12-01 16:18:41.920395	10856	feeder 1 reached (294)
2020-12-01 16:18:41.920998	10857	closing door 1
2020-12-01 16:18:42.517508	10858	door 1 closed
2020-12-01 16:18:42.518219	10859	opening door 2
2020-12-01 16:18:43.214641	10860	door 2 opened
2020-12-01 16:18:43.215298	10861	closing door 0
2020-12-01 16:18:44.367313	10862	door 0 closed
2020-12-01 16:18:44.368353	10863	opening door 3
2020-12-01 16:18:45.125722	10864	door 3 opened
2020-12-01 16:18:55.846487	10865	feeder 2 reached (286)
