2020-11-17 14:54:03.458837	2833	door 1 closed
2020-11-17 14:54:03.459438	2834	opening door 2
2020-11-17 14:54:04.154766	2835	door 2 opened
2020-11-17 14:54:04.155466	2836	closing door 0
2020-11-17 14:54:05.041179	2837	door 0 closed
2020-11-17 14:54:05.041876	2838	opening door 3
2020-11-17 14:54:05.786517	2839	door 3 opened
2020-11-17 14:55:01.483063	2840	feeder 2 reached (14)
2020-11-17 14:55:01.483748	2841	closing door 3
2020-11-17 14:55:02.174821	2842	door 3 closed
2020-11-17 14:55:02.175473	2843	opening door 0
2020-11-17 14:55:02.910301	2844	door 0 opened
2020-11-17 14:55:02.911008	2845	closing door 2
2020-11-17 14:55:04.011621	2846	door 2 closed
2020-11-17 14:55:04.012328	2847	opening door 1
2020-11-17 14:55:04.769050	2848	door 1 opened
2020-11-17 14:56:35.281629	2849	feeder 1 reached (15)
2020-11-17 14:56:35.282210	2850	closing door 1
2020-11-17 14:56:35.974035	2851	door 1 closed
2020-11-17 14:56:35.974633	2852	opening door 2
2020-11-17 14:56:36.670392	2853	door 2 opened
2020-11-17 14:56:36.670904	2854	closing door 0
2020-11-17 14:56:37.461830	2855	door 0 closed
2020-11-17 14:56:37.462510	2856	opening door 3
2020-11-17 14:56:38.202964	2857	door 3 opened
2020-11-17 14:56:52.403035	2858	feeder 2 reached (15)
2020-11-17 14:56:52.403787	2859	closing door 3
2020-11-17 14:56:53.096881	2860	door 3 closed
2020-11-17 14:56:53.097537	2861	opening door 0
2020-11-17 14:56:53.809288	2862	door 0 opened
2020-11-17 14:56:53.809976	2863	closing door 2
2020-11-17 14:56:54.609984	2864	door 2 closed
2020-11-17 14:56:54.610679	2865	opening door 1
2020-11-17 14:56:55.353510	2866	door 1 opened
2020-11-17 14:57:05.049460	2867	feeder 1 reached (16)
2020-11-17 14:57:05.050172	2868	closing door 1
2020-11-17 14:57:05.745633	2869	door 1 closed
2020-11-17 14:57:05.746556	2870	opening door 2
2020-11-17 14:57:06.427010	2871	door 2 opened
2020-11-17 14:57:06.427654	2872	closing door 0
2020-11-17 14:57:07.315098	2873	door 0 closed
2020-11-17 14:57:07.315684	2874	opening door 3
2020-11-17 14:57:08.063327	2875	door 3 opened
2020-11-17 14:57:29.413764	2876	feeder 2 reached (16)
2020-11-17 14:57:29.414179	2877	closing door 3
2020-11-17 14:57:30.106914	2878	door 3 closed
2020-11-17 14:57:30.107656	2879	opening door 0
2020-11-17 14:57:30.811474	2880	door 0 opened
2020-11-17 14:57:30.812135	2881	closing door 2
2020-11-17 14:57:31.891494	2882	door 2 closed
2020-11-17 14:57:31.892236	2883	opening door 1
2020-11-17 14:57:32.633714	2884	door 1 opened
2020-11-17 14:57:52.780420	2885	feeder 1 reached (17)
2020-11-17 14:57:52.781121	2886	closing door 1
2020-11-17 14:57:53.474786	2887	door 1 closed
2020-11-17 14:57:53.475423	2888	opening door 2
2020-11-17 14:57:54.170461	2889	door 2 opened
2020-11-17 14:57:54.171082	2890	closing door 0
2020-11-17 14:57:55.243221	2891	door 0 closed
2020-11-17 14:57:55.243988	2892	opening door 3
2020-11-17 14:57:55.990585	2893	door 3 opened
2020-11-17 14:58:07.805501	2894	feeder 2 reached (17)
2020-11-17 14:58:07.806152	2895	closing door 3
2020-11-17 14:58:08.501854	2896	door 3 closed
2020-11-17 14:58:08.502766	2897	opening door 0
2020-11-17 14:58:09.221462	2898	door 0 opened
2020-11-17 14:58:09.222090	2899	closing door 2
2020-11-17 14:58:10.399673	2900	door 2 closed
2020-11-17 14:58:10.400383	2901	opening door 1
2020-11-17 14:58:11.148399	2902	door 1 opened
2020-11-17 14:58:32.669479	2903	feeder 1 reached (18)
2020-11-17 14:58:32.670168	2904	closing door 1
2020-11-17 14:58:33.365342	2905	door 1 closed
2020-11-17 14:58:33.366078	2906	opening door 2
2020-11-17 14:58:34.063392	2907	door 2 opened
2020-11-17 14:58:34.064080	2908	closing door 0
2020-11-17 14:58:34.989401	2909	door 0 closed
2020-11-17 14:58:34.990120	2910	opening door 3
2020-11-17 14:58:35.731451	2911	door 3 opened
