2020-12-14 13:29:15.626265	19341	opening door 1
2020-12-14 13:29:16.354671	19342	door 1 opened
2020-12-14 13:29:36.315379	19343	feeder 1 reached (231)
2020-12-14 13:29:36.315740	19344	closing door 1
2020-12-14 13:29:36.908201	19345	door 1 closed
2020-12-14 13:29:36.908560	19346	opening door 2
2020-12-14 13:29:37.597117	19347	door 2 opened
2020-12-14 13:29:37.597519	19348	closing door 0
2020-12-14 13:29:38.566693	19349	door 0 closed
2020-12-14 13:29:38.567104	19350	opening door 3
2020-12-14 13:29:39.330096	19351	door 3 opened
2020-12-14 13:30:49.872813	19352	feeder 2 reached (226)
2020-12-14 13:30:49.873363	19353	closing door 3
2020-12-14 13:30:50.571412	19354	door 3 closed
2020-12-14 13:30:50.571836	19355	opening door 0
2020-12-14 13:30:51.313599	19356	door 0 opened
2020-12-14 13:30:51.314030	19357	closing door 2
2020-12-14 13:30:52.304953	19358	door 2 closed
2020-12-14 13:30:52.305337	19359	opening door 1
2020-12-14 13:30:52.995964	19360	door 1 opened
2020-12-14 13:31:58.087435	19361	feeder 1 reached (232)
2020-12-14 13:31:58.087773	19362	closing door 1
2020-12-14 13:31:58.681341	19363	door 1 closed
2020-12-14 13:31:58.681797	19364	opening door 2
2020-12-14 13:31:59.371426	19365	door 2 opened
2020-12-14 13:31:59.371867	19366	closing door 0
2020-12-14 13:32:00.297393	19367	door 0 closed
2020-12-14 13:32:00.297802	19368	opening door 3
2020-12-14 13:32:01.040884	19369	door 3 opened
2020-12-14 13:32:41.079388	19370	feeder 2 reached (227)
2020-12-14 13:32:41.079755	19371	closing door 3
2020-12-14 13:32:41.778654	19372	door 3 closed
2020-12-14 13:32:41.779082	19373	opening door 0
2020-12-14 13:32:42.511352	19374	door 0 opened
2020-12-14 13:32:42.511736	19375	closing door 2
2020-12-14 13:32:43.720713	19376	door 2 closed
2020-12-14 13:32:43.721116	19377	opening door 1
2020-12-14 13:32:44.435352	19378	door 1 opened
2020-12-14 13:33:03.851080	19379	feeder 1 reached (233)
2020-12-14 13:33:03.857266	19380	closing door 1
2020-12-14 13:33:04.451231	19381	door 1 closed
2020-12-14 13:33:04.451604	19382	opening door 2
2020-12-14 13:33:05.160725	19383	door 2 opened
2020-12-14 13:33:05.161170	19384	closing door 0
2020-12-14 13:33:05.974417	19385	door 0 closed
2020-12-14 13:33:05.974821	19386	opening door 3
2020-12-14 13:33:06.722287	19387	door 3 opened
2020-12-14 13:33:23.550960	19388	feeder 2 reached (228)
2020-12-14 13:33:23.551367	19389	closing door 3
2020-12-14 13:33:24.247721	19390	door 3 closed
2020-12-14 13:33:24.248157	19391	opening door 0
2020-12-14 13:33:24.952822	19392	door 0 opened
2020-12-14 13:33:24.953250	19393	closing door 2
2020-12-14 13:33:25.901017	19394	door 2 closed
2020-12-14 13:33:25.901417	19395	opening door 1
2020-12-14 13:33:26.621321	19396	door 1 opened
2020-12-14 13:33:37.368740	19397	feeder 1 reached (234)
2020-12-14 13:33:37.369136	19398	closing door 1
2020-12-14 13:33:37.963685	19399	door 1 closed
2020-12-14 13:33:37.964023	19400	opening door 2
2020-12-14 13:33:38.642714	19401	door 2 opened
2020-12-14 13:33:38.643119	19402	closing door 0
2020-12-14 13:33:39.827438	19403	door 0 closed
2020-12-14 13:33:39.827820	19404	opening door 3
2020-12-14 13:33:40.575350	19405	door 3 opened
2020-12-14 13:34:19.578454	19406	feeder 2 reached (229)
2020-12-14 13:34:19.578800	19407	closing door 3
2020-12-14 13:34:20.278674	19408	door 3 closed
2020-12-14 13:34:20.279047	19409	opening door 0
2020-12-14 13:34:20.999056	19410	door 0 opened
2020-12-14 13:34:20.999433	19411	closing door 2
2020-12-14 13:34:22.025565	19412	door 2 closed
2020-12-14 13:34:22.025914	19413	opening door 1
2020-12-14 13:34:22.724678	19414	door 1 opened
2020-12-14 13:35:15.124030	19415	feeder 1 reached (235)
2020-12-14 13:35:15.124466	19416	closing door 1
2020-12-14 13:35:15.716207	19417	door 1 closed
2020-12-14 13:35:15.716604	19418	opening door 2
2020-12-14 13:35:16.413113	19419	door 2 opened
2020-12-14 13:35:16.413486	19420	closing door 0
2020-12-14 13:35:17.311943	19421	door 0 closed
2020-12-14 13:35:17.312322	19422	opening door 3
2020-12-14 13:35:18.050026	19423	door 3 opened
2020-12-14 13:35:31.073573	19424	feeder 2 reached (230)
2020-12-14 13:35:31.073953	19425	closing door 3
2020-12-14 13:35:31.769773	19426	door 3 closed
2020-12-14 13:35:31.770217	19427	opening door 0
2020-12-14 13:35:32.530994	19428	door 0 opened
2020-12-14 13:35:32.531409	19429	closing door 2
2020-12-14 13:35:33.716249	19430	door 2 closed
2020-12-14 13:35:33.716605	19431	opening door 1
2020-12-14 13:35:34.422928	19432	door 1 opened
2020-12-14 13:36:07.996106	19433	feeder 1 reached (236)
2020-12-14 13:36:07.996487	19434	closing door 1
2020-12-14 13:36:08.603315	19435	door 1 closed
2020-12-14 13:36:08.603704	19436	opening door 2
